"NodeCode","NodeTitle","NodeType","URL"
"2008","Legal Services Request","Parent","https://forms.monday.com/forms/ed5720e6ec5467f836903f2956bc840f?r=use1"
"2022","Crow Canyon NITRO Apps","Parent","/sites/LegalDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=ce784d42-b5b4-4fb1-9c51-bdf22ee116fc"
"2023","Crow Canyon Branding (Modern sites)","Parent","/sites/LegalDepartment/SitePages/CCSBrandingSettings.aspx"
"2028","Public Records Requests","Parent","/sites/LegalDepartment/Public Records Requests/Forms/AllItems.aspx"
"2042","Claims & Litigation","Parent","/sites/LegalDepartment/Claims  Litigation/Forms/AllItems.aspx"
"2035","Admin","Parent",""
"2044","NITRO Apps","Child","/sites/LegalDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=ce784d42-b5b4-4fb1-9c51-bdf22ee116fc"
"2048","Navigation","Child","/sites/LegalDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2047","Site Settings","Child","/sites/LegalDepartment/_layouts/15/settings.aspx"
"2046","Site Contents","Child","/sites/LegalDepartment/_layouts/15/viewlsts.aspx?view=14"
"2051","Discovery","Child","/sites/LegalDepartment/Forms to Review/Forms/AllItems.aspx?RootFolder=%2Fsites%2FLegalDepartment%2FForms%20to%20Review%2FLegal%20Department%2FClaims%20%26%20Litigation%2F2023%20Liberty%20Bankers&FolderCTID=0x01200040D3D93982C9A141A45836E8CAB9F17F"
"1034","Site contents","Parent","/sites/LegalDepartment/_layouts/15/viewlsts.aspx"
"2052","Legal Search beta","Parent","/sites/LegalDepartment/SitePages/Search-everything-for-Liberty-Bankers-lawsuit.aspx"
"1033","Recent","Parent",""
"2020","CrowCanyonMailTemplates","Child","/sites/LegalDepartment/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2019","Send Mails","Child","/sites/LegalDepartment/Lists/Send Mails/AllItems.aspx"
"2018","NITROUserPreferences","Child","/sites/LegalDepartment/Lists/NITROUserPreferences/AllItems.aspx"
"2017","CrowCanyonAppsEmails","Child","/sites/LegalDepartment/Lists/CrowCanyonAppsEmails/AllItems.aspx"
"2016","Crow Canyon Email and Text Sync","Child","/sites/LegalDepartment/_layouts/15/appredirect.aspx?instance_id={FF36A117-8555-4A29-812A-A2F8E97B3EC0}&quick_launch=1"
"1031","Home","Parent","/sites/CityClerkDepartment"
"2106","Clerks Forms","Parent","/sites/CityClerkDepartment/ClerkForms"
"2170","Agreements","Parent","/sites/CityClerkDepartment/Agreements"
"2107","Minutes","Parent","/sites/CityClerkDepartment/Minutes"
"2108","Ordinances","Parent","/sites/CityClerkDepartment/Ordinances"
"2109","Resolutions","Parent","/sites/CityClerkDepartment/Resolutions"
"2151","Certificates Of Insurance","Parent","/sites/CityClerkDepartment/CertificatesOfInsurance/Forms/AllItems.aspx"
"2169","Reasoned Decisions","Parent","/sites/CityClerkDepartment/ReasonedDecisions"
"2168","Proclamations","Parent","/sites/CityClerkDepartment/Proclamations"
"2083","City Council","Parent",""
"2098","Agenda Docs","Child","/sites/CityClerkDepartment/AgendaDocs"
"2101","Agenda Documents","Child","/sites/CityClerkDepartment/Council Agenda Documents"
"2190","CivicPlus","Child","https://postfallsid.v8.civicclerk.com/"
"2002","Conversations","Parent","/sites/CityClerkDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2004","Notebook","Parent","/sites/CityClerkDepartment/_layouts/15/Doc.aspx?sourcedoc={8d1a85ae-0b1b-4e17-b701-20b54fb72ebd}&action=editnew"
"2062","Admin","Parent",""
"2058","NITRO Apps","Child","/sites/CityClerkDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=ce784d42-b5b4-4fb1-9c51-bdf22ee116fc"
"2110","Policies and Procedures","Child","/sites/CityClerkDepartment/Policies"
"2192","Policies_Archive","Child","/sites/CityClerkDepartment/PnP_Archive/Forms/AllItems.aspx"
"2121","Navigation","Child","/sites/CityClerkDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2189","Shared Documents","Child","/sites/CityClerkDepartment/Shared Documents/Forms/AllItems.aspx"
"2188","Clerk Budget Documents","Child","/sites/CityClerkDepartment/ClerkBudgetDocuments/Forms/AllItems.aspx"
"2181","Helpful SP URLs","Child","/sites/CityClerkDepartment/Lists/Helpful_SP_URLs"
"2057","Site Settings","Child","/sites/CityClerkDepartment/_layouts/15/settings.aspx"
"2063","Site Contents","Child","/sites/CityClerkDepartment/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2194","CCSWFService_Logs","Child","/sites/CityClerkDepartment/Lists/CCSWFService_Logs/AllItems.aspx"
"2044","Meeting Documents","Child","/sites/CityClerkDepartment/Meeting Documents/Forms/AllItems.aspx"
"2043","Document Templates","Child","/sites/CityClerkDepartment/Document Templates/Forms/AllItems.aspx"
"2061","NITROWorkflowDebug","Child","/sites/CityClerkDepartment/NITROWorkflowDebug/AllItems.aspx"
"2060","NITROMailTemplates","Child","/sites/CityClerkDepartment/NITROMailTemplates/Forms/AllItems.aspx"
"2193","Policies","Parent","/sites/CityClerkDepartment/Policies/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/ParksDepartment"
"2002","Conversations","Parent","/sites/ParksDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/ParksDepartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/ParksDepartment/_layouts/15/Doc.aspx?sourcedoc={9f76032d-859b-4464-a5db-88dcdc9d4b96}&action=editnew"
"2005","Pages","Parent","/sites/ParksDepartment/SitePages/Forms/ByAuthor.aspx"
"2009","Admin","Parent",""
"2023","Navigation","Child","/sites/ParksDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2024","Helpful SP URLs","Child","/sites/ParksDepartment/Lists/Helpful_SP_URLs"
"2022","Site Settings","Child","/sites/ParksDepartment/_layouts/15/settings.aspx"
"2021","Site Contents","Child","/sites/ParksDepartment/_layouts/15/viewlsts.aspx?view=14"
"1034","Site contents","Parent","/sites/ParksDepartment/_layouts/15/viewlsts.aspx"
"1033","Recent","Parent",""
"2025","19:230bd2a6b8bf441eb30dc169cb935298@thread.tacv2_wiki","Child","/sites/ParksDepartment/Lists/19230bd2a6b8bf441eb30dc169cb935298threadtacv2_wiki/AllItems.aspx"
"2019","Helpful SP URLs","Child","/sites/ParksDepartment/Lists/Helpful_SP_URLs/AllItems.aspx"
"2008","Teams Wiki Data","Child","/sites/ParksDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2007","19:C_9DE6pcfGrbW5nhbJWfUbmGSYC0NKlx7T0ZFjLIQKg1@thread.tacv2_wiki","Child","/sites/ParksDepartment/Lists/19C_9DE6pcfGrbW5nhbJWfUbmGSYC0NKlx7T0ZFjLIQKg1thre/AllItems.aspx"
"2006","Blueprints","Child","/sites/ParksDepartment/Blueprints/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/RecreationDepartment"
"2002","Conversations","Parent","/sites/RecreationDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/RecreationDepartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/RecreationDepartment/_layouts/15/Doc.aspx?sourcedoc={7615f47a-ec90-491e-855e-3a579738e550}&action=editnew"
"2005","Pages","Parent","/sites/RecreationDepartment/SitePages/Forms/ByAuthor.aspx"
"1034","Site contents","Parent","/sites/RecreationDepartment/_layouts/15/viewlsts.aspx"
"1031","Home","Parent","/sites/UrbanForestryDepartment"
"2002","Conversations","Parent","/sites/UrbanForestryDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/UrbanForestryDepartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/UrbanForestryDepartment/_layouts/15/groupstatus.aspx?Target=NOTEBOOK"
"2005","Pages","Parent","/sites/UrbanForestryDepartment/SitePages/Forms/ByAuthor.aspx"
"1034","Site contents","Parent","/sites/UrbanForestryDepartment/_layouts/15/viewlsts.aspx"
"1031","Home","Parent","/sites/StreetsDepartment"
"2070","Documents","Parent","/sites/StreetsDepartment/Shared Documents/Forms/AllItems.aspx"
"2073","Snow Operations FAQ","Parent","/sites/StreetsDepartment/_layouts/15/Doc.aspx?sourcedoc=%7BD248C673-D907-4968-A00C-DD92202730B2%7D&file=Snow%20Operations%20FAQs%20-%202023.xlsx&action=default&mobileredirect=true"
"2040","Snow Tracker","Parent","/sites/StreetsDepartment/Lists/SnowIssues/Entered Issues.aspx"
"2053","Vehicle Maintenance Requests","Parent","https://postfallsidahoorg.sharepoint.com/sites/PublicWorks/Lists/VehicleMaintenanceRequests"
"2052","Admin","Parent",""
"2062","NITRO Apps","Child","/sites/StreetsDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=ce784d42-b5b4-4fb1-9c51-bdf22ee116fc"
"2068","NITRO Branding","Child","/sites/StreetsDepartment/SitePages/CCSBrandingSettings.aspx"
"2066","Navigation","Child","/sites/StreetsDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2067","Helpful SP URLs","Child","/sites/StreetsDepartment/Lists/Helpful_SP_URLs"
"2065","Site Settings","Child","/sites/StreetsDepartment/_layouts/15/settings.aspx"
"2064","Site Contents","Child","/sites/StreetsDepartment/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2055","Helpful SP URLs","Child","/sites/StreetsDepartment/Lists/Helpful_SP_URLs/AllItems.aspx"
"2028","CCSWFHistory_Snow Tracker_1","Child","/sites/StreetsDepartment/Lists/CCSWFHistory_Snow Tracker_1/Last 7 Days.aspx"
"2027","CCSWFHistory_Snow Tracker_Common","Child","/sites/StreetsDepartment/Lists/CCSWFHistory_Snow Tracker_Common/Last 7 Days.aspx"
"2026","CCSWFHistory_Vehicle Maintenance Requests_1","Child","/sites/StreetsDepartment/Lists/CCSWFHistory_Vehicle Maintenance Requests_1/Last 7 Days.aspx"
"2025","CCSWFHistory_Vehicle Maintenance Requests_Common","Child","/sites/StreetsDepartment/Lists/CCSWFHistory_Vehicle Maintenance Requests_Common/Last 7 Days.aspx"
"1031","Home","Parent","/sites/FacilitiesMaintenance"
"2002","Conversations","Parent","/sites/FacilitiesMaintenance/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/FacilitiesMaintenance/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/FacilitiesMaintenance/_layouts/15/Doc.aspx?sourcedoc={e3d011d2-c9b5-4475-96a4-a61fcba04318}&action=editnew"
"2005","Pages","Parent","/sites/FacilitiesMaintenance/SitePages/Forms/ByAuthor.aspx"
"1033","Recent","Parent",""
"2006","Meeting Rooms","Child","/sites/FacilitiesMaintenance/Lists/Meeting Rooms/calendar.aspx"
"1034","Site contents","Parent","/sites/FacilitiesMaintenance/_layouts/15/viewlsts.aspx"
"1031","Home","Parent","/sites/MediaDepartment"
"2002","Conversations","Parent","/sites/MediaDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/MediaDepartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/MediaDepartment/_layouts/15/Doc.aspx?sourcedoc={407e1974-d5cc-4c9e-b2cf-be7cf4d1a08a}&action=editnew"
"2005","Pages","Parent","/sites/MediaDepartment/SitePages/Forms/ByAuthor.aspx"
"2007","Press","Parent","/sites/MediaDepartment/Press/Forms/By Year.aspx?viewid=35675ddf%2D2f67%2D4cfa%2D892e%2D9bb8be412c21"
"1034","Site contents","Parent","/sites/MediaDepartment/_layouts/15/viewlsts.aspx"
"2014","Admin","Parent",""
"2015","NITRO Apps","Child","/sites/MediaDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=ce784d42-b5b4-4fb1-9c51-bdf22ee116fc"
"2016","Navigation","Child","/sites/MediaDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2017","Site Settings","Child","/sites/MediaDepartment/_layouts/15/settings.aspx"
"2018","Site Contents","Child","/sites/MediaDepartment/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2010","19:f70e722aa5ac41d18069ec5df00dc322@thread.tacv2_wiki","Child","/sites/MediaDepartment/Lists/19f70e722aa5ac41d18069ec5df00dc322threadtacv2_wiki/AllItems.aspx"
"2009","Teams Wiki Data","Child","/sites/MediaDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2008","19:b3b4rnREuvQEM2DKGKNFc9W-htZjTYV65z5PORZJJhs1@thread.tacv2_wiki","Child","/sites/MediaDepartment/Lists/19b3b4rnREuvQEM2DKGKNFc9WhtZjTYV65z5PORZJJhs1threa/AllItems.aspx"
"2006","Press","Child","/sites/MediaDepartment/Press/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/GISDeptartment"
"2002","Conversations","Parent","/sites/GISDeptartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/GISDeptartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/GISDeptartment/_layouts/15/Doc.aspx?sourcedoc={c75cde12-3ab8-4a7c-a79e-8327c52a9836}&action=editnew"
"2005","Pages","Parent","/sites/GISDeptartment/SitePages/Forms/ByAuthor.aspx"
"1034","Site contents","Parent","/sites/GISDeptartment/_layouts/15/viewlsts.aspx"
"1033","Recent","Parent",""
"2009","Teams Wiki Data","Child","/sites/GISDeptartment/Teams Wiki Data/Forms/AllItems.aspx"
"2008","19:HtOczbZFZMWKP1PSlOc1v8VrVayjbN1Mf4CUQ1b338M1@thread.tacv2_wiki","Child","/sites/GISDeptartment/Lists/19HtOczbZFZMWKP1PSlOc1v8VrVayjbN1Mf4CUQ1b338M1thre/AllItems.aspx"
"1031","Home","Parent","/sites/WaterDepartment"
"2002","Conversations","Parent","/sites/WaterDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/WaterDepartment/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/WaterDepartment/_layouts/15/Doc.aspx?sourcedoc={7a74d7dc-d39f-45b4-b93b-08fb9aa079f3}&action=editnew"
"2005","Pages","Parent","/sites/WaterDepartment/SitePages/Forms/ByAuthor.aspx"
"2008","Admin","Parent",""
"2009","NITRO Apps","Child","/sites/WaterDepartment/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=919ca7ab-a8f7-4b24-97dd-0cf15f65396b"
"2012","Navigation","Child","/sites/WaterDepartment/_layouts/15/AreaNavigationSettings.aspx"
"2011","Site Settings","Child","/sites/WaterDepartment/_layouts/15/settings.aspx"
"2010","Site Contents","Child","/sites/WaterDepartment/_layouts/15/viewlsts.aspx?view=14"
"1034","Site contents","Parent","/sites/WaterDepartment/_layouts/15/viewlsts.aspx"
"1033","Recent","Parent",""
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"1031","Home","Parent","/sites/WaterDepartment"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"2002","Conversations","Parent","/sites/WaterDepartment/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"2003","Documents","Parent","/sites/WaterDepartment/Shared Documents/Forms/AllItems.aspx"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"2004","Notebook","Parent","/sites/WaterDepartment/_layouts/15/Doc.aspx?sourcedoc={7a74d7dc-d39f-45b4-b93b-08fb9aa079f3}&action=editnew"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"2005","Pages","Parent","/sites/WaterDepartment/SitePages/Forms/ByAuthor.aspx"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"2008","Admin","Parent",""
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"1034","Site contents","Parent","/sites/WaterDepartment/_layouts/15/viewlsts.aspx"
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"1033","Recent","Parent",""
"2007","Teams Wiki Data","Child","/sites/WaterDepartment/Teams Wiki Data/Forms/AllItems.aspx"
"2006","19:sPbcZK0KSO5cMiQNWWkNEc-LYV0ZJZUsjxtX0pmOKYc1@thread.tacv2_wiki","Child","/sites/WaterDepartment/Lists/19sPbcZK0KSO5cMiQNWWkNEcLYV0ZJZUsjxtX0pmOKYc1threa/AllItems.aspx"
"1031","Home","Parent","/sites/CityEmployeeEvents"
"2030","Events","Parent","/sites/CityEmployeeEvents/Lists/RXZlbnRz/AllItems.aspx"
"2007","Event Dates","Parent","/sites/CityEmployeeEvents/Lists/RXZlbnRUZXJtaW5l/AllItems.aspx"
"2009","Additional Information","Parent","/sites/CityEmployeeEvents/Lists/AdditionalInformation/AllItems.aspx"
"2033","Admin","Parent","http://linkless.header/"
"2034","NITRO Apps","Child","/sites/CityEmployeeEvents/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=a09a8f46-4864-4d75-850d-6a9f8186cce3"
"2012","Site Assets","Child","/sites/CityEmployeeEvents/SiteAssets/Forms/AllItems.aspx"
"2039","Navigation","Child","/sites/CityEmployeeEvents/_layouts/15/AreaNavigationSettings.aspx"
"2038","Site Settings","Child","/sites/CityEmployeeEvents/_layouts/15/settings.aspx"
"2037","Site Contents","Child","/sites/CityEmployeeEvents/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2032","CCSAdvancedApprovalLog","Child","/sites/CityEmployeeEvents/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2027","CCSWFHistory_Common_ErrorLogs","Child","/sites/CityEmployeeEvents/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2026","CrowCanyonMailTemplates","Child","/sites/CityEmployeeEvents/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2025","Send Mails","Child","/sites/CityEmployeeEvents/Lists/Send Mails/AllItems.aspx"
"2024","NITROUserPreferences","Child","/sites/CityEmployeeEvents/Lists/NITROUserPreferences/AllItems.aspx"
"1031","Home","Parent","/sites/DepartmentHeads"
"2048","Personal User Manual","Parent","/sites/DepartmentHeads/Lists/PersonalUserManual/My Manual.aspx"
"2052","PUM Instructions","Child","/sites/DepartmentHeads/Shared Documents/Personal User Manual Instuctions.pdf"
"2002","Conversations","Parent","/sites/DepartmentHeads/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/DepartmentHeads/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/DepartmentHeads/_layouts/15/Doc.aspx?sourcedoc={c03d034a-5aab-4a8b-b024-4ccb98700d28}&action=editnew"
"2005","Pages","Parent","/sites/DepartmentHeads/SitePages/Forms/ByAuthor.aspx"
"2008","Admin","Parent",""
"2009","NITRO Apps","Child","/sites/DepartmentHeads/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=919ca7ab-a8f7-4b24-97dd-0cf15f65396b"
"2049","PUM - PD","Child","/sites/DepartmentHeads/SitePages/CCSNewForm.aspx?ListID=db0fe898-4f7f-41ad-946d-0e6714dc7658&Source=https%3A%2F%2Fpostfallsidahoorg.sharepoint.com"
"2012","Navigation","Child","/sites/DepartmentHeads/_layouts/15/AreaNavigationSettings.aspx"
"2011","Site Settings","Child","/sites/DepartmentHeads/_layouts/15/settings.aspx"
"2010","Site Contents","Child","/sites/DepartmentHeads/_layouts/15/viewlsts.aspx?view=14"
"2034","Temp","Parent",""
"2030","Departments","Child","/sites/DepartmentHeads/Lists/Departments/AllItems.aspx"
"2031","Executive Training Requests","Child","/sites/DepartmentHeads/Lists/ETR/Arts Public.aspx"
"2033","Executive Training Requests - Approval Tasks","Child","/sites/DepartmentHeads/Lists/Executive Training Requests  Approval Tasks/AllItems.aspx"
"2032","Executive Training Requests - Approval Status","Child","/sites/DepartmentHeads/Lists/Executive Training Requests  Approval Status/AllItems.aspx"
"2045","Council Staff Reports","Parent","/sites/DepartmentHeads/Lists/CouncilStaffReports/AllItems.aspx"
"2047","CMSR","Parent","/sites/DepartmentHeads/Lists/CMSR/AllItems.aspx"
"1033","Recent","Parent",""
"2051","BrightMetricsCallSummary","Child","/sites/DepartmentHeads/Lists/BrightMetricsCallSummary/AllItems.aspx"
"2050","BrightMetricsCallReport","Child","/sites/DepartmentHeads/Lists/BrightMetricsCallReport/AllItems.aspx"
"2037","ETR Old","Child","/sites/DepartmentHeads/Lists/ETROld/AllItems.aspx"
"2036","CCSAdvancedApprovalLog","Child","/sites/DepartmentHeads/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2035","NITROWorkflowSettings","Child","/sites/DepartmentHeads/NITROWorkflowSettings/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/PublicWorks"
"2070","Fleet","Parent","/sites/PublicWorks/SitePages/Fleet.aspx"
"2069","2024 New Trucks Spreadsheet","Child","/sites/PublicWorks/_layouts/15/guestaccess.aspx?e=TqYQpe&share=Ef0-jUVygc5Mh3NfBjooeGQBLY3i-F5yEwZfWozzEwfz4Q"
"2068","2024 New Trucks List","Child","/sites/PublicWorks/Lists/2024NewTrucks"
